GloveManager recording started on 09/23/16 at 16:39:36

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
0.017973,1550,2298,705,2306,3280,1942,1497,2791,2336,2938,2374,1604,1761,2408,,0.430665,0.302505,0.072547,0.201681,0.411765,0.423516,0.225833,0.146860,0.128000,0.246063,0.160571,0.220519,0.170407,0.135879
0.018001,1549,2298,706,2305,3280,1943,1495,2792,2333,2938,2374,1606,1761,2407,,0.429538,0.302505,0.073372,0.200000,0.411765,0.424658,0.224208,0.147826,0.124571,0.246063,0.160571,0.222877,0.170407,0.134991
0.017992,1549,2298,706,2304,3281,1941,1493,2792,2328,2938,2376,1607,1761,2408,,0.429538,0.302505,0.073372,0.198319,0.413399,0.422374,0.222583,0.147826,0.118857,0.246063,0.162355,0.224057,0.170407,0.135879
0.018010,1549,2298,705,2304,3282,1937,1490,2792,2325,2938,2378,1608,1762,2408,,0.429538,0.302505,0.072547,0.198319,0.415033,0.417808,0.220146,0.147826,0.115429,0.246063,0.164139,0.225236,0.171239,0.135879
0.018000,1549,2298,705,2305,3282,1934,1487,2792,2322,2938,2381,1609,1763,2409,,0.429538,0.302505,0.072547,0.200000,0.415033,0.414384,0.217709,0.147826,0.112000,0.246063,0.166815,0.226415,0.172070,0.136767
0.018002,1548,2299,706,2304,3282,1931,1485,2793,2318,2938,2383,1610,1764,2409,,0.428410,0.304432,0.073372,0.198319,0.415033,0.410959,0.216084,0.148792,0.107429,0.246063,0.168599,0.227594,0.172901,0.136767
0.017999,1551,2302,706,2304,3282,1929,1482,2795,2316,2937,2386,1611,1764,2410,,0.431793,0.310212,0.073372,0.198319,0.415033,0.408676,0.213647,0.150725,0.105143,0.244094,0.171276,0.228774,0.172901,0.137655
0.017982,1553,2304,703,2304,3283,1924,1480,2795,2315,2938,2387,1612,1764,2409,,0.434047,0.314066,0.070899,0.198319,0.416667,0.402968,0.212023,0.150725,0.104000,0.246063,0.172168,0.229953,0.172901,0.136767
0.018014,1553,2305,702,2304,3283,1924,1478,2795,2313,2936,2387,1610,1764,2408,,0.434047,0.315992,0.070074,0.198319,0.416667,0.402968,0.210398,0.150725,0.101714,0.242126,0.172168,0.227594,0.172901,0.135879
0.018000,1553,2306,702,2303,3284,1925,1477,2797,2309,2936,2389,1611,1765,2408,,0.434047,0.317919,0.070074,0.196639,0.418301,0.404110,0.209586,0.152657,0.097143,0.242126,0.173952,0.228774,0.173732,0.135879
0.018000,1553,2306,703,2303,3285,1924,1476,2798,2303,2935,2390,1612,1764,2408,,0.434047,0.317919,0.070899,0.196639,0.419935,0.402968,0.208773,0.153623,0.090286,0.240157,0.174844,0.229953,0.172901,0.135879
0.018000,1554,2308,703,2302,3286,1927,1477,2799,2296,2935,2391,1613,1764,2408,,0.435175,0.321773,0.070899,0.194958,0.421569,0.406393,0.209586,0.154589,0.082286,0.240157,0.175736,0.231132,0.172901,0.135879
0.018012,1555,2310,703,2302,3288,1930,1478,2799,2291,2936,2391,1614,1766,2408,,0.436302,0.325626,0.070899,0.194958,0.424837,0.409817,0.210398,0.154589,0.076571,0.242126,0.175736,0.232311,0.174564,0.135879
0.017995,1555,2313,703,2302,3290,1934,1482,2800,2285,2935,2393,1615,1765,2409,,0.436302,0.331407,0.070899,0.194958,0.428105,0.414384,0.213647,0.155556,0.069714,0.240157,0.177520,0.233491,0.173732,0.136767
0.018000,1555,2315,702,2303,3292,1953,1488,2801,2272,2936,2396,1617,1765,2408,,0.436302,0.335260,0.070074,0.196639,0.431373,0.436073,0.218522,0.156522,0.054857,0.242126,0.180196,0.235849,0.173732,0.135879
0.018000,1556,2315,704,2301,3293,1955,1490,2802,2268,2937,2397,1620,1765,2409,,0.437430,0.335260,0.071723,0.193277,0.433007,0.438356,0.220146,0.157488,0.050286,0.244094,0.181088,0.239387,0.173732,0.136767
0.017999,1554,2315,703,2301,3293,1957,1495,2803,2265,2936,2399,1620,1765,2409,,0.435175,0.335260,0.070899,0.193277,0.433007,0.440639,0.224208,0.158454,0.046857,0.242126,0.182872,0.239387,0.173732,0.136767
0.018025,1555,2315,702,2301,3295,1960,1496,2802,2263,2937,2398,1621,1766,2410,,0.436302,0.335260,0.070074,0.193277,0.436274,0.444064,0.225020,0.157488,0.044571,0.244094,0.181980,0.240566,0.174564,0.137655
0.018013,1554,2316,702,2302,3295,1963,1497,2802,2262,2936,2397,1619,1766,2409,,0.435175,0.337187,0.070074,0.194958,0.436274,0.447489,0.225833,0.157488,0.043429,0.242126,0.181088,0.238208,0.174564,0.136767
0.017965,1554,2316,703,2301,3296,1963,1497,2801,2262,2936,2398,1619,1765,2409,,0.435175,0.337187,0.070899,0.193277,0.437909,0.447489,0.225833,0.156522,0.043429,0.242126,0.181980,0.238208,0.173732,0.136767
0.018007,1554,2315,704,2301,3296,1963,1497,2800,2261,2936,2397,1619,1765,2410,,0.435175,0.335260,0.071723,0.193277,0.437909,0.447489,0.225833,0.155556,0.042286,0.242126,0.181088,0.238208,0.173732,0.137655
